url,pelmorex_id,name,province,coords,temp,timestamp
https://www.eltiempo.es/ludiente.html,ESV0360,Ludiente,Castellón,"(40.0868846, -0.3717111)",32.0,2022-07-25 19:25
https://www.eltiempo.es/la-muera.html,ESXX18715,La Muera,Huesca,"(42.4535383, 0.217836)",33.0,2022-07-25 19:25
https://www.eltiempo.es/garciaz.html,ESXX1169,Garciaz,Cáceres,"(39.4130907, -5.6275512)",36.0,2022-07-25 19:15
https://www.eltiempo.es/boallo.html,ESXX9787,Boallo,A Coruña,"(43.0644744, -9.0946552)",20.0,2022-07-25 19:25
https://www.eltiempo.es/caspuenas.html,ESXX4929,Caspueñas,Guadalajara,"(40.693318, -2.978786)",36.0,2022-07-25 19:25
https://www.eltiempo.es/mohorte.html,ESXX4839,Mohorte,Cuenca,"(40.0080601, -2.0623796)",37.0,2022-07-25 19:15
https://www.eltiempo.es/navalmahillo.html,ESXX18181,Navalmahillo,Ávila,"(40.4350989, -5.3393448)",28.0,2022-07-25 19:25
https://www.eltiempo.es/suarbol.html,ESXX14029,Suarbol,Lugo,"(42.8632879, -6.8613368)",21.0,2022-07-25 19:25
https://www.eltiempo.es/xian.html,ESXX13412,Xián,Lugo,"(42.7549366, -7.6927827)",26.0,2022-07-25 19:25
https://www.eltiempo.es/quintanilla-de-urrilla.html,ESXX17712,Quintanilla de Urrilla,Burgos,"(42.1156432, -3.1996204)",26.0,2022-07-25 19:25
https://www.eltiempo.es/tomentosa.html,ESO0276,Tomentosa,Asturias,"(43.4818992, -6.9663138)",21.0,2022-07-25 19:25
https://www.eltiempo.es/urdanta.html,ESLO0209,Urdanta,La Rioja,"(42.2787993, -2.9879814)",21.0,2022-07-25 19:25
https://www.eltiempo.es/vellisca.html,ESXX3407,Vellisca,Cuenca,"(40.1293719, -2.8142136)",35.0,2022-07-25 19:25
https://www.eltiempo.es/altsasu.html,ESNA0042,Altsasu,Navarra,"(42.8949665, -2.1685103)",19.0,2022-07-25 19:15
https://www.eltiempo.es/talaveruela.html,ESXX12112,Talaveruela,Cáceres,"(40.1219126, -5.5191081)",37.0,2022-07-25 19:25
https://www.eltiempo.es/fuentetoba.html,ESXX8053,Fuentetoba,Soria,"(41.776573, -2.5608106)",28.0,2022-07-25 19:25
https://www.eltiempo.es/el-donadio.html,ESXX15770,El Donadio,Jaén,"(37.9277869, -3.3661562)",42.0,2022-07-25 19:25
https://www.eltiempo.es/jemenuno.html,ESXX18843,Jemenuño,Segovia,"(40.9468681, -4.4937826)",31.0,2022-07-25 19:25
https://www.eltiempo.es/san-feliu-de-guixols.html,ESXX21265,San Feliú de Guíxols,Girona,"(41.7838827, 3.0283195)",28.0,2022-07-25 19:15
https://www.eltiempo.es/vilanova-del-valles.html,ESXX21023,Vilanova del Vallès,Barcelona,"(41.5536734, 2.2862297)",29.0,2022-07-25 19:25
https://www.eltiempo.es/arguijo.html,ESXX8091,Arguijo,Soria,"(41.9882679, -2.5113706)",25.0,2022-07-25 19:15
https://www.eltiempo.es/los-bayos.html,ESXX18486,Los Bayos,León,"(42.894112, -6.2080613)",19.0,2022-07-25 19:25
https://www.eltiempo.es/santa-eulalia-de-riuprimer.html,ESXX3074,Santa Eulàlia de Riuprimer,Barcelona,"(41.9109533, 2.1886023)",31.0,2022-07-25 19:25
https://www.eltiempo.es/lo-mendigo.html,ESMU0334,Lo Mendigo,Murcia,"(37.8759038, -1.1244351)",39.0,2022-07-25 19:25
https://www.eltiempo.es/villusto.html,ESXX16389,Villusto,Burgos,"(42.5641525, -4.0595452)",24.0,2022-07-25 19:25
https://www.eltiempo.es/hoyos-del-tozo.html,ESXX18911,Hoyos del Tozo,Burgos,"(42.7090171, -3.9498)",21.0,2022-07-25 19:25
https://www.eltiempo.es/atarrabia.html,ESNA0660,Villava,Navarra,"(42.8318984, -1.6071287)",23.0,2022-07-25 19:25
https://www.eltiempo.es/monteagudo-de-las-salinas.html,ESXX2577,Monteagudo de las Salinas,Cuenca,"(39.8046672, -1.8999698)",36.0,2022-07-25 19:25
https://www.eltiempo.es/mancera-de-abajo.html,ESXX2471,Mancera de Abajo,Salamanca,"(40.8398631, -5.1989493)",32.0,2022-07-25 19:25
https://www.eltiempo.es/tagarrosa.html,ESXX17043,Tagarrosa,Burgos,"(42.4908365, -4.2076879)",25.0,2022-07-25 19:25
https://www.eltiempo.es/cabanas-de-ebro.html,ESXX1413,Cabañas de Ebro,Zaragoza,"(41.7945931, -1.1624759)",32.0,2022-07-25 19:25
https://www.eltiempo.es/broto.html,ESXX1597,Broto,Huesca,"(42.6029387, -0.1220888)",32.0,2022-07-25 19:15
https://www.eltiempo.es/freije.html,ESO1517,Freije,Asturias,"(43.3770857, -7.045039)",20.0,2022-07-25 19:25
https://www.eltiempo.es/monleras.html,ESXX6168,Monleras,Salamanca,"(41.1862209, -6.2265124)",32.0,2022-07-25 19:15
https://www.eltiempo.es/guipuzcoa/san-anton.html,ESXX8879,San Anton,Guipúzcoa,"(43.3084799, -2.2021283)",22.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-almeria/algaida.html,ESXX16268,Algaida,Almería,"(36.826455, -2.4123976)",30.0,2022-07-25 19:25
https://www.eltiempo.es/la-rierada.html,ESXX13515,La Rierada,Barcelona,"(41.436288649999995, 2.0393022468556703)",28.0,2022-07-25 19:25
https://www.eltiempo.es/mediana-de-voltoya.html,ESXX8183,Mediana de Voltoya,Ávila,"(40.6999367, -4.5628709)",31.0,2022-07-25 19:15
https://www.eltiempo.es/xeresa.html,ESV0564,Xeresa,Valencia,"(39.0101346, -0.2168106)",32.0,2022-07-25 19:15
https://www.eltiempo.es/orrius.html,ESXX7143,Òrrius,Barcelona,"(41.5551821, 2.3549387)",28.0,2022-07-25 19:25
https://www.eltiempo.es/llueves.html,ESO1246,Llueves,Asturias,"(43.3632548, -5.1317146)",21.0,2022-07-25 19:25
https://www.eltiempo.es/jarafe.html,ESXX15426,Jarafe,Jaén,"(37.8850678, -3.5672576)",41.0,2022-07-25 19:25
https://www.eltiempo.es/coana.html,ESO0053,Coaña,Asturias,"(43.512625799999995, -6.761010561610359)",20.0,2022-07-25 19:15
https://www.eltiempo.es/fresnillo-de-las-duenas.html,ESXX5565,Fresnillo de las Dueñas,Burgos,"(41.647788, -3.6457363)",33.0,2022-07-25 19:25
https://www.eltiempo.es/rio-de-bangos.html,ESXX11734,Río de Bangos,Lugo,"(43.0296063, -7.0283256)",23.0,2022-07-25 19:25
https://www.eltiempo.es/marojo.html,ESXX11086,Maroxo,A Coruña,"(42.8929931, -8.1527946)",26.0,2022-07-25 19:25
https://www.eltiempo.es/paresotas.html,ESXX17986,Paresotas,Burgos,"(42.9894058, -3.3300734)",22.0,2022-07-25 19:25
https://www.eltiempo.es/mezonzo.html,ESXX11165,Mezonzo,A Coruña,"(43.060277, -8.1337383)",23.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-murcia/santa-gertrudis.html,ESMU0185,Santa Gertrudis,Murcia,"(37.6718386, -1.6450059)",40.0,2022-07-25 19:25
https://www.eltiempo.es/villas-viejas.html,ESXX14324,Villas Viejas,Cuenca,"(39.9043531, -2.7190716)",36.0,2022-07-25 19:25
https://www.eltiempo.es/hontanaya.html,ESXX2193,Hontanaya,Cuenca,"(39.7158522, -2.8349384)",38.0,2022-07-25 19:25
https://www.eltiempo.es/armeses.html,ESXX9561,Armeses,Ourense,"(42.4021059, -7.9971847)",29.0,2022-07-25 19:25
https://www.eltiempo.es/alhama-de-granada.html,ESXX20489,Alhama de Granada,Granada,"(37.0028286, -3.9891096)",35.0,2022-07-25 19:15
https://www.eltiempo.es/navarro.html,ESO1073,Navarro,Asturias,"(43.2958772, -5.6833269)",19.0,2022-07-25 19:25
https://www.eltiempo.es/la-sierra.html,ESXX15141,La Sierra,Albacete,"(38.2386071, -2.189846)",34.0,2022-07-25 19:25
https://www.eltiempo.es/valdelugueros.html,ESXX20816,Valdelugueros,León,"(42.9731187, -5.4123903)",14.0,2022-07-25 19:25
https://www.eltiempo.es/viodo.html,ESO0359,Viodo,Asturias,"(43.6409189, -5.8418519)",21.0,2022-07-25 19:05
https://www.eltiempo.es/a-coruna/castaneda.html,ESXX10004,Castañeda,A Coruña,"(42.9257953, -8.0983117)",25.0,2022-07-25 19:25
https://www.eltiempo.es/olveiroa.html,ESXX3670,Olveiroa,A Coruña,"(42.9668518, -9.0396599)",23.0,2022-07-25 19:25
https://www.eltiempo.es/villa-del-campo.html,ESXX7621,Villa del Campo,Cáceres,"(40.1418246, -6.4274764)",37.0,2022-07-25 19:15
https://www.eltiempo.es/la-salanca.html,ESXX8821,La Salanca,Girona,"(42.1964729, 3.0691849)",32.0,2022-07-25 19:25
https://www.eltiempo.es/calderuela.html,ESXX8052,Calderuela,Soria,"(41.7955192, -2.2342923)",28.0,2022-07-25 19:25
https://www.eltiempo.es/eirexalba.html,ESXX10305,Eirexalba,Lugo,"(42.6589969, -7.4014395)",27.0,2022-07-25 19:25
https://www.eltiempo.es/botos.html,ESXX13107,Botos,Pontevedra,"(42.6449737, -8.1448779)",25.0,2022-07-25 19:25
https://www.eltiempo.es/errotaburu.html,ESXX9188,Errotaburu,Guipúzcoa,"(43.30104075, -2.0049204839137245)",23.0,2022-07-25 19:25
https://www.eltiempo.es/la-guardia-de-jaen.html,ESXX2301,La Guardia de Jaén,Jaén,"(37.7425684, -3.6937084)",40.0,2022-07-25 19:15
https://www.eltiempo.es/las-ermitas.html,ESXX15162,Las Ermitas,Córdoba,"(37.9160374, -4.8242572)",44.0,2022-07-25 19:25
https://www.eltiempo.es/valdelubiel.html,ESXX16828,Valdelubiel,Soria,"(41.6392783, -3.0494411)",34.0,2022-07-25 19:25
https://www.eltiempo.es/els-pallaresos.html,ESXX20445,Els Pallaresos,Tarragona,"(41.1751622, 1.2754982)",30.0,2022-07-25 19:25
https://www.eltiempo.es/asturias/godella.html,ESO1484,Godella,Asturias,"(43.5289214, -6.8236787)",21.0,2022-07-25 19:25
https://www.eltiempo.es/quejana.html,ESXX13851,Quejana,Álava,"(43.076707, -3.0726291)",21.0,2022-07-25 19:05
https://www.eltiempo.es/polavieja.html,ESO0902,Polavieja,Asturias,"(43.5384323, -6.6582082)",20.0,2022-07-25 19:25
https://www.eltiempo.es/lugar-nuevo.html,ESXX14862,Lugar Nuevo,Sevilla,"(37.282555, -5.9707684)",44.0,2022-07-25 19:25
https://www.eltiempo.es/villanueva-del-rio.html,ESXX1324,Villanueva del Río,Sevilla,"(37.6255184, -5.690078)",43.0,2022-07-25 19:25
https://www.eltiempo.es/ardisa.html,ESXX4670,Ardisa,Zaragoza,"(42.2016921, -0.7590935)",34.0,2022-07-25 19:25
https://www.eltiempo.es/cazalilla.html,ESXX1784,Cazalilla,Jaén,"(37.9843429, -3.8816451)",42.0,2022-07-25 19:15
https://www.eltiempo.es/almaluez.html,ESXX5727,Almaluez,Soria,"(41.2890428, -2.2688917)",34.0,2022-07-25 19:25
https://www.eltiempo.es/alburquerque.html,ESXX0328,Alburquerque,Badajoz,"(39.2190169, -6.9999295)",37.0,2022-07-25 19:15
https://www.eltiempo.es/branza.html,ESXX9827,Branzá,A Coruña,"(42.8736111, -8.214006)",25.0,2022-07-25 19:25
https://www.eltiempo.es/cantiz.html,ESXX9959,Cantíz,Lugo,"(42.9011537, -7.112319)",23.0,2022-07-25 19:25
https://www.eltiempo.es/luanco.html,ESO0002,Luanco,Asturias,"(43.6123273, -5.7935885)",21.0,2022-07-25 19:05
https://www.eltiempo.es/uzquiza.html,ESXX16871,Uzquiza,Burgos,"(42.331108, -3.2707757)",24.0,2022-07-25 19:25
https://www.eltiempo.es/urruzuno.html,ESXX8924,Urruzuno,Guipúzcoa,"(43.2054526, -2.3856382)",22.0,2022-07-25 19:25
https://www.eltiempo.es/asorey.html,ESXX9600,Asorey,Pontevedra,"(42.5178841, -8.8138596)",25.0,2022-07-25 19:25
https://www.eltiempo.es/friera.html,ESO1509,Friera,Asturias,"(43.5693211, -5.7576352)",19.0,2022-07-25 19:15
https://www.eltiempo.es/heres.html,ESO1466,Heres,Asturias,"(43.6211974, -5.8201579)",21.0,2022-07-25 19:25
https://www.eltiempo.es/almagro.html,ESXX0449,Almagro,Ciudad Real,"(38.888238, -3.7118218)",36.0,2022-07-25 19:25
https://www.eltiempo.es/los-montes-de-la-ermita.html,ESXX18463,Los Montes de la Ermita,León,"(42.7776265, -6.3394328)",21.0,2022-07-25 19:25
https://www.eltiempo.es/piugos.html,ESXX11527,Piugos,Lugo,"(42.98384, -7.5629785)",24.0,2022-07-25 19:25
https://www.eltiempo.es/margudgued.html,ESXX18404,Margudgued,Huesca,"(42.433205, 0.0845226)",35.0,2022-07-25 19:25
https://www.eltiempo.es/mizala.html,ESXX14806,Mizala,Almería,"(37.0491799, -2.0643584)",38.0,2022-07-25 19:25
https://www.eltiempo.es/palenzuela.html,ESXX2726,Palenzuela,Palencia,"(42.0952764, -4.1300087)",32.0,2022-07-25 19:25
https://www.eltiempo.es/la-vicaria.html,ESXX12713,La Vicaría,Huelva,"(37.7904485, -6.3024295)",35.0,2022-07-25 19:25
https://www.eltiempo.es/poblacion-de-valdivielso.html,ESXX13825,Población de Valdivielso,Burgos,"(42.8200004, -3.5372152)",22.0,2022-07-25 19:25
https://www.eltiempo.es/albeta.html,ESXX7356,Albeta,Zaragoza,"(41.8267352, -1.500093)",29.0,2022-07-25 19:25
https://www.eltiempo.es/san-juan-de-paluezas.html,ESXX17409,San Juan de Paluezas,León,"(42.5055423, -6.72435)",28.0,2022-07-25 19:25
https://www.eltiempo.es/vilarda.html,ESXX14191,Vilardá,Ourense,"(42.4181847, -7.3323763)",26.0,2022-07-25 19:25
https://www.eltiempo.es/cantejeira.html,ESXX19651,Cantejeira,León,"(42.7066316, -6.8958027)",24.0,2022-07-25 19:15
https://www.eltiempo.es/baio-grande.html,ESXX7883,Baio Grande,A Coruña,"(43.1479223, -8.9616848)",22.0,2022-07-25 19:25
https://www.eltiempo.es/meluerda.html,ESO1167,Meluerda,Asturias,"(43.4458467, -5.0282175)",21.0,2022-07-25 19:25
https://www.eltiempo.es/labata.html,ESXX4723,Labata,Huesca,"(42.7823038, -0.5761238)",36.0,2022-07-25 19:25
https://www.eltiempo.es/massalfassar.html,ESV1200,Massalfassar,Valencia,"(39.5579365, -0.3258587)",30.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-murcia/zuniga.html,ESMU0149,Zúñiga,Murcia,"(37.799424, -1.7040213)",40.0,2022-07-25 19:25
https://www.eltiempo.es/sedavi.html,ESV1193,Sedaví,Valencia,"(39.4247119, -0.3834581)",30.0,2022-07-25 19:25
https://www.eltiempo.es/cartea.html,ESXX9989,Cartea,Lugo,"(43.1690541, -7.1747552)",22.0,2022-07-25 19:25
https://www.eltiempo.es/eneriz.html,ESNA0702,Enériz,Navarra,"(42.6712536, -1.7280262)",23.0,2022-07-25 19:15
https://www.eltiempo.es/puebla-de-alcocer.html,ESXX0336,Puebla de Alcocer,Badajoz,"(38.9855852, -5.2554476)",37.0,2022-07-25 19:25
https://www.eltiempo.es/el-losar.html,ESXX8273,El Losar,Ávila,"(40.6654404, -4.832278)",32.0,2022-07-25 19:25
https://www.eltiempo.es/morvis.html,ESO1099,Morvís,Asturias,"(43.4472871, -5.5361601)",19.0,2022-07-25 19:25
https://www.eltiempo.es/robledo-de-chavela.html,ESM0076,Robledo de Chavela,Madrid,"(40.5009201, -4.2380999)",34.0,2022-07-25 19:15
https://www.eltiempo.es/el-bustio.html,ESO1635,El Bustio,Asturias,"(43.0785945, -5.9863659)",22.0,2022-07-25 19:25
https://www.eltiempo.es/saga.html,ESXX12819,Saga,Girona,"(42.41625, 1.859666)",28.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-valladolid/san-bernardo.html,ESXX17459,San Bernardo,Valladolid,"(41.6299757, -4.263078)",33.0,2022-07-25 19:25
https://www.eltiempo.es/llica-de-vall.html,ESXX7037,Lliçà de Vall,Barcelona,"(41.5915542, 2.2422403)",28.0,2022-07-25 19:25
https://www.eltiempo.es/taboadelo.html,ESXX14035,Taboadelo,Pontevedra,"(42.3724053, -8.5519097)",26.0,2022-07-25 19:25
https://www.eltiempo.es/lilla.html,ESXX7261,Lilla,Tarragona,"(41.3489067, 1.2125309)",28.0,2022-07-25 19:25
https://www.eltiempo.es/palmanova.html,ESPM0061,Palmanova,Baleares,"(39.5237047, 2.5383777)",30.0,2022-07-25 19:15
https://www.eltiempo.es/salmeron.html,ESXX2991,Salmerón,Guadalajara,"(40.5450046, -2.4936139)",35.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-leon/navafria.html,ESXX18188,Navafría,León,"(41.0548364, -3.825456)",28.0,2022-07-25 19:25
https://www.eltiempo.es/la-manga-del-mar-menor.html,ESMU0127,La Manga del Mar Menor,Murcia,"(37.6638771, -0.7264062)",37.0,2022-07-25 19:05
https://www.eltiempo.es/piraces.html,ESXX4558,Piracés,Huesca,"(42.0049623, -0.31579)",36.0,2022-07-25 19:25
https://www.eltiempo.es/taranco.html,ESXX17030,Taranco,Burgos,"(43.1109803, -3.3319371)",20.0,2022-07-25 19:25
https://www.eltiempo.es/garibai.html,ESXX13406,Garibai,Guipúzcoa,"(43.0450386, -2.4257839)",20.0,2022-07-25 19:25
https://www.eltiempo.es/ontalvilla-de-valcorba.html,ESXX18096,Ontalvilla de Valcorba,Soria,"(41.7584497, -2.373018690657322)",28.0,2022-07-25 19:25
https://www.eltiempo.es/tigaiga.html,ESXX12771,Tigaiga,Tenerife,"(28.3833744, -16.5967584)",34.0,2022-07-25 18:25
https://www.eltiempo.es/serina.html,ESXX12009,Seriñá,Girona,"(42.1687245, 2.7448646)",31.0,2022-07-25 19:25
https://www.eltiempo.es/miyar.html,ESO1144,Miyar,Asturias,"(43.394761, -5.138677)",20.0,2022-07-25 19:25
https://www.eltiempo.es/la-cuenca.html,ESXX18795,La Cuenca,Soria,"(41.7381412, -2.7411691)",29.0,2022-07-25 19:25
https://www.eltiempo.es/mazueco.html,ESXX18347,Mazueco,Burgos,"(42.1775011, -3.4692909)",26.0,2022-07-25 19:25
https://www.eltiempo.es/portals-vells.html,ESPM0166,Portals Vells,Baleares,"(39.475366449999996, 2.5226061154233106)",30.0,2022-07-25 19:15
https://www.eltiempo.es/castillo-de-la-ribera.html,ESXX19565,Castillo de la Ribera,León,"(41.30907845, -4.90824520159328)",28.0,2022-07-25 19:25
https://www.eltiempo.es/olatz.html,ESXX12838,Olatz,Guipúzcoa,"(43.2882777, -2.4073984)",22.0,2022-07-25 19:25
https://www.eltiempo.es/villar-de-zuepos.html,ESO0393,Villar de Zuepos,Asturias,"(43.2157409, -6.2846259)",17.0,2022-07-25 19:25
https://www.eltiempo.es/villasur-de-herreros.html,ESXX3553,Villasur de Herreros,Burgos,"(42.3082255, -3.3938217)",24.0,2022-07-25 19:25
https://www.eltiempo.es/el-guijo.html,ESXX20960,El Guijo,Córdoba,"(38.495977, -4.7831015)",38.0,2022-07-25 19:25
https://www.eltiempo.es/freila.html,ESXX2054,Freila,Granada,"(37.5288858, -2.9072558)",39.0,2022-07-25 19:15
https://www.eltiempo.es/botaya.html,ESXX19808,Botaya,Huesca,"(42.4932554, -0.6522858)",32.0,2022-07-25 19:25
https://www.eltiempo.es/palmou.html,ESXX13779,Palmou,Pontevedra,"(42.7303902, -8.1196485)",25.0,2022-07-25 19:25
https://www.eltiempo.es/asturias/barca.html,ESO2031,Barca,Asturias,"(43.522169, -5.9802107)",20.0,2022-07-25 19:25
https://www.eltiempo.es/konporta.html,ESXX9096,Konporta,Guipúzcoa,"(43.3045673, -2.004227)",23.0,2022-07-25 19:25
https://www.eltiempo.es/muniferral.html,ESXX11260,Muniferral,A Coruña,"(43.239114, -8.0519625)",23.0,2022-07-25 19:25
https://www.eltiempo.es/meredo.html,ESO1163,Meredo,Asturias,"(43.4283392, -7.001673)",19.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-soria/velasco.html,ESXX16722,Velasco,Soria,"(41.6164872, -2.9732301)",33.0,2022-07-25 19:25
https://www.eltiempo.es/pumar-de-don.html,ESXX11602,Pumar de Don,Lugo,"(43.4697473, -7.2725208)",21.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-lleida/balaguer.html,ESXX9345,Balaguer,Lleida,"(41.7897204, 0.8054914)",38.0,2022-07-25 19:25
https://www.eltiempo.es/secano.html,ESXX14520,Secano,Granada,"(37.1736857, -3.1566997)",37.0,2022-07-25 19:25
https://www.eltiempo.es/pucol.html,ESV0561,Puçol,Valencia,"(39.6172229, -0.3028272)",34.0,2022-07-25 19:25
https://www.eltiempo.es/burlada-burlata.html,ESNA0347,Burlada/Burlata,Navarra,"(42.8230299, -1.614076)",23.0,2022-07-25 19:25
https://www.eltiempo.es/torrelacarcel.html,ESXX4703,Torrelacárcel,Teruel,"(40.6142104, -1.3016771)",34.0,2022-07-25 19:15
https://www.eltiempo.es/tarana.html,ESO0601,Taraña,Asturias,"(43.425154, -5.6611883)",19.0,2022-07-25 19:25
https://www.eltiempo.es/el-toril.html,ESXX15628,El Toril,Córdoba,"(37.5449559, -4.4707796)",42.0,2022-07-25 19:25
https://www.eltiempo.es/cordovilla-la-real.html,ESXX7762,Cordovilla la Real,Palencia,"(42.0793366, -4.2599008)",34.0,2022-07-25 19:25
https://www.eltiempo.es/villaverde-de-montejo.html,ESXX5968,Villaverde de Montejo,Segovia,"(41.5219643, -3.6540414)",32.0,2022-07-25 19:15
https://www.eltiempo.es/navas-de-riofrio.html,ESXX8327,Navas de Riofrío,Segovia,"(40.8685395, -4.1363349)",31.0,2022-07-25 19:25
https://www.eltiempo.es/robles-de-laciana.html,ESXX17562,Robles de Laciana,León,"(42.9408747, -6.2755588)",16.0,2022-07-25 19:15
https://www.eltiempo.es/caspedro.html,ESXX10003,Caspedro,Lugo,"(42.4665176, -7.2536951)",29.0,2022-07-25 19:25
https://www.eltiempo.es/eno.html,ESO1588,Eno,Asturias,"(43.2595541, -5.1792403)",19.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-burgos/arges.html,ESXX20024,Argés,Burgos,"(42.8950902, -3.6750638)",22.0,2022-07-25 19:15
https://www.eltiempo.es/valdelavilla.html,ESXX20245,Valdelavilla,Soria,"(41.9706802, -2.2013517)",25.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-pontevedra/rios.html,ESXX11737,Ríos,Pontevedra,"(42.2572683, -8.6906794)",23.0,2022-07-25 19:25
https://www.eltiempo.es/los-marines.html,ESXX5044,Los Marines,Huelva,"(37.9038172, -6.6211935)",38.0,2022-07-25 19:25
https://www.eltiempo.es/sansobre.html,ESXX13949,Sansobre,A Coruña,"(43.1011865, -9.0267826)",20.0,2022-07-25 19:25
https://www.eltiempo.es/sahun.html,ESXX4718,Sahún,Huesca,"(42.576471, 0.4651868)",29.0,2022-07-25 19:25
https://www.eltiempo.es/monasterio-de-la-sierra.html,ESXX5670,Monasterio de la Sierra,Burgos,"(42.05119, -3.193151)",31.0,2022-07-25 19:25
https://www.eltiempo.es/amasa.html,ESXX12937,Amasa,Guipúzcoa,"(43.1876792, -2.0534727)",22.0,2022-07-25 19:25
https://www.eltiempo.es/los-pajares.html,ESV0657,Los Pajares,Valencia,"(40.042063, -1.2567071)",38.0,2022-07-25 19:25
https://www.eltiempo.es/o-irixo.html,ESXX20771,O Irixo,Ourense,"(42.5123164, -8.1182265)",29.0,2022-07-25 19:15
https://www.eltiempo.es/renedo-de-la-inera.html,ESXX17645,Renedo de la Inera,Palencia,"(42.761029, -4.2150644)",22.0,2022-07-25 19:25
https://www.eltiempo.es/yesero.html,ESXX4716,Yésero,Huesca,"(42.6193423, -0.2503789)",32.0,2022-07-25 19:15
https://www.eltiempo.es/taramundi.html,ESO0078,Taramundi,Asturias,"(43.3605685, -7.1088221)",20.0,2022-07-25 19:15
https://www.eltiempo.es/balouta.html,ESXX19938,Balouta,León,"(42.8889173, -6.8047631)",18.0,2022-07-25 19:25
https://www.eltiempo.es/untzain.html,ESXX8939,Untzain,Guipúzcoa,"(43.2787634, -2.1820382)",24.0,2022-07-25 19:25
https://www.eltiempo.es/meizaran.html,ESXX13635,Meizarán,Lugo,"(42.7658186, -7.1761048)",22.0,2022-07-25 19:25
https://www.eltiempo.es/sa-cabaneta.html,ESPM0009,Sa Cabaneta,Baleares,"(39.6216062, 2.7502292)",31.0,2022-07-25 19:25
https://www.eltiempo.es/tanine.html,ESXX17036,Taniñe,Soria,"(42.0439834, -2.2706148)",24.0,2022-07-25 19:25
https://www.eltiempo.es/las-delicias.html,ESXX15165,Las Delicias,Jaén,"(38.2225715, -3.0417719)",43.0,2022-07-25 19:25
https://www.eltiempo.es/andinuela.html,ESXX3840,Andiñuela,León,"(42.457674, -6.3150008)",27.0,2022-07-25 19:25
https://www.eltiempo.es/campredo.html,ESXX6848,Campredó,Tarragona,"(40.7605468, 0.5536973)",36.0,2022-07-25 19:15
https://www.eltiempo.es/o-barco-de-valdeorras.html,ESXX0558,O Barco de Valdeorras,Ourense,"(42.416462, -6.9843044)",31.0,2022-07-25 19:05
https://www.eltiempo.es/valle-de-hecho.html,ESXX20838,Valle de Hecho,Huesca,"(42.730734850000005, -0.7327873161592295)",30.0,2022-07-25 19:05
https://www.eltiempo.es/los-navarros.html,ESMU0283,Los Navarros,Murcia,"(37.6973018, -1.0150766)",31.0,2022-07-25 19:25
https://www.eltiempo.es/villaspesa.html,ESXX7280,Villaspesa,Teruel,"(40.2985016, -1.1223901)",37.0,2022-07-25 19:25
https://www.eltiempo.es/macharnudo-alto.html,ESXX14861,Macharnudo Alto,Cádiz,"(36.744599, -6.1745803)",41.0,2022-07-25 19:25
https://www.eltiempo.es/en-provincia-madrid/arroyomolinos.html,ESM0160,Arroyomolinos,Madrid,"(40.2729225, -3.9157978)",36.0,2022-07-25 19:15
https://www.eltiempo.es/artziniega.html,ESXX5335,Artziniega,Álava,"(43.1210566, -3.1286742)",21.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-albacete/el-molinar.html,ESXX15710,El Molinar,Albacete,"(38.6776744, -2.0637482)",34.0,2022-07-25 19:25
https://www.eltiempo.es/el-frances.html,ESXX15754,El Francés,Granada,"(37.4691581, -2.6709536)",39.0,2022-07-25 19:25
https://www.eltiempo.es/corcores.html,ESXX13260,Córcores,Ourense,"(42.4241065, -8.2514197)",29.0,2022-07-25 19:25
https://www.eltiempo.es/prosperidad.html,ESM0253,Prosperidad,Madrid,"(40.443946, -3.6701659)",36.0,2022-07-25 19:25
https://www.eltiempo.es/cobertelada.html,ESXX19458,Cobertelada,Soria,"(41.4219139, -2.5622123)",33.0,2022-07-25 19:25
https://www.eltiempo.es/alcudia-de-guadix.html,ESXX16275,Alcudia de Guadix,Granada,"(37.26247, -3.100378)",37.0,2022-07-25 19:15
https://www.eltiempo.es/cristina.html,ESXX7619,Cristina,Badajoz,"(38.836958, -6.0984014)",39.0,2022-07-25 19:15
https://www.eltiempo.es/porras.html,ESXX14681,Porras,Badajoz,"(38.2245342, -6.5153165)",38.0,2022-07-25 19:25
https://www.eltiempo.es/arico.html,ESXX20721,Arico,Tenerife,"(28.19052695, -16.497760004636767)",31.0,2022-07-25 18:25
https://www.eltiempo.es/valdemorillo-de-la-sierra.html,ESXX3349,Valdemorillo de la Sierra,Cuenca,"(40.0391444, -1.7804077)",34.0,2022-07-25 19:25
https://www.eltiempo.es/porqueira.html,ESXX20465,Porqueira,Ourense,"(42.02494755, -7.840299915405602)",27.0,2022-07-25 19:25
https://www.eltiempo.es/villanueva-de-argano.html,ESXX3487,Villanueva de Argaño,Burgos,"(42.3804783, -3.933169)",27.0,2022-07-25 19:25
